463,0.524376,0.475623,0.291280
464,0.524688,0.475312,0.274837
465,0.525096,0.474903,0.258774
466,0.525576,0.474423,0.243080
467,0.526130,0.473870,0.227798
468,0.526767,0.473232,0.212982
469,0.527499,0.472500,0.198672
470,0.528335,0.471665,0.184906
471,0.529281,0.470719,0.171711
472,0.530327,0.469672,0.159111
473,0.531460,0.468539,0.147122
474,0.532666,0.467333,0.135753
475,0.533931,0.466068,0.125009
476,0.535242,0.464758,0.114894
477,0.536588,0.463412,0.105437
478,0.537959,0.462040,0.096657
479,0.539346,0.460654,0.088554
480,0.540738,0.459262,0.081120
481,0.542128,0.457871,0.074325
482,0.543522,0.456477,0.068102
483,0.544926,0.455073,0.062385
484,0.546349,0.453651,0.057116
485,0.547797,0.452203,0.052248
486,0.549276,0.450723,0.047745
487,0.550786,0.449213,0.043593
488,0.552324,0.447676,0.039777
489,0.553886,0.446114,0.036282
490,0.555470,0.444530,0.033091
491,0.557074,0.442926,0.030185
492,0.558698,0.441301,0.027537
493,0.560345,0.439655,0.025126
494,0.562015,0.437984,0.022928
495,0.563711,0.436288,0.020925
496,0.565431,0.434569,0.019097
497,0.567162,0.432837,0.017420
498,0.568890,0.431110,0.015873
499,0.570599,0.429400,0.014438
500,0.572275,0.427725,0.013104
501,0.573906,0.426094,0.011859
502,0.575499,0.424500,0.010701
503,0.577066,0.422934,0.009628
504,0.578616,0.421383,0.008636
505,0.580161,0.419839,0.007722
506,0.581710,0.418289,0.006886
507,0.583271,0.416729,0.006130
508,0.584850,0.415150,0.005455
509,0.586453,0.413546,0.004860
510,0.588088,0.411912,0.004342
511,0.589755,0.410244,0.003893
512,0.591439,0.408561,0.003501
513,0.593118,0.406881,0.003154
514,0.594772,0.405228,0.002844
515,0.596380,0.403620,0.002563
516,0.597928,0.402071,0.002308
517,0.599432,0.400568,0.002075
518,0.600912,0.399088,0.001866
519,0.602391,0.397609,0.001679
520,0.603889,0.396111,0.001511
521,0.605424,0.394576,0.001362
522,0.606992,0.393007,0.001230
523,0.608588,0.391412,0.001111
524,0.610203,0.389796,0.001004
525,0.611831,0.388168,0.000907
526,0.613465,0.386534,0.000819
527,0.615100,0.384900,0.000740
528,0.616729,0.383270,0.000668
529,0.618349,0.381651,0.000604
530,0.619954,0.380046,0.000546
531,0.621541,0.378458,0.000494
532,0.623123,0.376877,0.000447
533,0.624714,0.375286,0.000405
534,0.626327,0.373673,0.000367
535,0.627978,0.372022,0.000332
536,0.629676,0.370324,0.000299
537,0.631416,0.368583,0.000270
538,0.633191,0.366809,0.000244
539,0.634991,0.365009,0.000220
540,0.636807,0.363192,0.000198
541,0.638634,0.361365,0.000179
542,0.640472,0.359527,0.000162
543,0.642324,0.357676,0.000146
544,0.644191,0.355808,0.000132
545,0.646077,0.353923,0.000120
546,0.647983,0.352016,0.000109
547,0.649912,0.350088,0.000099
548,0.651864,0.348136,0.000090
549,0.653841,0.346159,0.000081
550,0.655844,0.344155,0.000074
551,0.657878,0.342122,0.000067
552,0.659956,0.340044,0.000060
553,0.662095,0.337904,0.000055
554,0.664312,0.335688,0.000049
555,0.666621,0.333378,0.000045
556,0.669034,0.330966,0.000041
557,0.671531,0.328468,0.000037
558,0.674089,0.325910,0.000033
559,0.676685,0.323315,0.000030
560,0.679293,0.320707,0.000028
561,0.681901,0.318099,0.000025
562,0.684530,0.315469,0.000023
563,0.687212,0.312788,0.000021
564,0.689975,0.310024,0.000019
565,0.692851,0.307149,0.000017
566,0.695857,0.304142,0.000016
567,0.698982,0.301017,0.000014
568,0.702204,0.297796,0.000013
569,0.705501,0.294499,0.000012
570,0.708852,0.291148,0.000011
571,0.712243,0.287757,0.000010
572,0.715680,0.284319,0.000009
573,0.719177,0.280823,0.000008
574,0.722745,0.277254,0.000008
575,0.726397,0.273603,0.000007
576,0.730140,0.269859,0.000006
577,0.733983,0.266017,0.000006
578,0.737928,0.262072,0.000005
579,0.741980,0.258020,0.000005
580,0.746141,0.253859,0.000005
581,0.750407,0.249593,0.000004
582,0.754741,0.245258,0.000004
583,0.759102,0.240898,0.000004
584,0.763447,0.236553,0.000003
585,0.767738,0.232262,0.000003
586,0.771951,0.228049,0.000003
587,0.776109,0.223891,0.000003
588,0.780245,0.219755,0.000002
589,0.784393,0.215606,0.000002
590,0.788583,0.211416,0.000002
591,0.792836,0.207164,0.000002
592,0.797138,0.202862,0.000002
593,0.801468,0.198532,0.000002
594,0.805808,0.194191,0.000001
595,0.810139,0.189860,0.000001
596,0.814448,0.185551,0.000001
597,0.818742,0.181258,0.000001
598,0.823031,0.176969,0.000001
599,0.827323,0.172677,0.000001
600,0.831629,0.168371,0.000001
601,0.835948,0.164052,0.000001
602,0.840257,0.159743,0.000001
603,0.844528,0.155472,0.000001
604,0.848735,0.151265,0.000001
605,0.852855,0.147145,0.000001
606,0.856871,0.143129,0.000001
607,0.860783,0.139217,0.000001
608,0.864597,0.135403,0.000001
609,0.868317,0.131683,0.000001
610,0.871948,0.128052,0.000001
611,0.875493,0.124507,0.000001
612,0.878954,0.121046,0.000000
613,0.882332,0.117668,0.000000
614,0.885628,0.114372,0.000000
615,0.888841,0.111159,0.000000
616,0.891977,0.108023,0.000000
617,0.895044,0.104956,0.000000
618,0.898055,0.101945,0.000000
619,0.901020,0.098980,0.000000
620,0.903949,0.096051,0.000000
621,0.906841,0.093159,0.000000
622,0.909666,0.090334,0.000000
623,0.912389,0.087611,0.000000
624,0.914976,0.085024,0.000000
625,0.917401,0.082599,0.000000
626,0.919649,0.080351,0.000000
627,0.921744,0.078256,0.000000
628,0.923718,0.076282,0.000000
629,0.925602,0.074398,0.000000
630,0.927421,0.072579,0.000000
631,0.929196,0.070804,0.000000
632,0.930931,0.069069,0.000000
633,0.932624,0.067376,0.000000
634,0.934276,0.065724,0.000000
635,0.935885,0.064115,0.000000
636,0.937454,0.062546,0.000000
637,0.938999,0.061001,0.000000
638,0.940538,0.059462,0.000000
639,0.942088,0.057912,0.000000
640,0.943662,0.056338,0.000000
641,0.945262,0.054738,0.000000
642,0.946839,0.053161,0.000000
643,0.948339,0.051661,0.000000
644,0.949714,0.050286,0.000000
645,0.950920,0.049081,0.000000
646,0.951932,0.048068,0.000000
647,0.952789,0.047212,0.000000
648,0.953539,0.046461,0.000000
649,0.954229,0.045772,0.000000
650,0.954901,0.045099,0.000000
651,0.955589,0.044411,0.000000
652,0.956295,0.043706,0.000000
653,0.957010,0.042990,0.000000
654,0.957730,0.042270,0.000000
655,0.958448,0.041552,0.000000
656,0.959159,0.040841,0.000000
657,0.959860,0.040140,0.000000
658,0.960548,0.039452,0.000000
659,0.961219,0.038781,0.000000
660,0.961871,0.038129,0.000000
661,0.962500,0.037500,0.000000
662,0.963100,0.036900,0.000000
663,0.963663,0.036337,0.000000
664,0.964184,0.035816,0.000000
665,0.964655,0.035345,0.000000
666,0.965074,0.034926,0.000000
667,0.965446,0.034554,0.000000
668,0.965782,0.034219,0.000000
669,0.966088,0.033912,0.000000
670,0.966375,0.033626,0.000000
671,0.966647,0.033353,0.000000
672,0.966906,0.033094,0.000000
673,0.967151,0.032849,0.000000
674,0.967381,0.032619,0.000000
675,0.967596,0.032404,0.000000
676,0.967795,0.032205,0.000000
677,0.967979,0.032022,0.000000
678,0.968149,0.031851,0.000000
679,0.968307,0.031693,0.000000
680,0.968455,0.031545,0.000000
681,0.968593,0.031407,0.000000
682,0.968721,0.031279,0.000000
683,0.968839,0.031162,0.000000
684,0.968946,0.031054,0.000000
685,0.969042,0.030959,0.000000
686,0.969126,0.030874,0.000000
687,0.969202,0.030798,0.000000
688,0.969270,0.030730,0.000000
689,0.969333,0.030667,0.000000
690,0.969394,0.030606,0.000000
691,0.969453,0.030547,0.000000
692,0.969509,0.030491,0.000000
693,0.969560,0.030440,0.000000
694,0.969603,0.030397,0.000000
695,0.969636,0.030365,0.000000
696,0.969656,0.030344,0.000000
697,0.969668,0.030332,0.000000
698,0.969672,0.030328,0.000000
699,0.969673,0.030327,0.000000
700,0.969674,0.030326,0.000000
701,0.969676,0.030325,0.000000
702,0.969678,0.030322,0.000000
703,0.969680,0.030320,0.000000
704,0.969680,0.030320,0.000000
705,0.969676,0.030325,0.000000
706,0.969666,0.030334,0.000000
707,0.969651,0.030349,0.000000
708,0.969628,0.030372,0.000000
709,0.969598,0.030402,0.000000
710,0.969559,0.030442,0.000000
711,0.969510,0.030490,0.000000
712,0.969455,0.030546,0.000000
713,0.969394,0.030606,0.000000
714,0.969331,0.030669,0.000000
715,0.969269,0.030731,0.000000
716,0.969208,0.030792,0.000000
717,0.969149,0.030851,0.000000
718,0.969090,0.030910,0.000000
719,0.969030,0.030971,0.000000
720,0.968966,0.031034,0.000000
721,0.968898,0.031102,0.000000
722,0.968827,0.031173,0.000000
723,0.968753,0.031248,0.000000
724,0.968676,0.031324,0.000000
725,0.968597,0.031403,0.000000
726,0.968517,0.031483,0.000000
727,0.968437,0.031563,0.000000
728,0.968355,0.031645,0.000000
729,0.968274,0.031727,0.000000
730,0.968192,0.031809,0.000000
731,0.968109,0.031891,0.000000
732,0.968026,0.031974,0.000000
733,0.967940,0.032060,0.000000
734,0.967850,0.032150,0.000000
735,0.967755,0.032245,0.000000
736,0.967654,0.032346,0.000000
737,0.967547,0.032453,0.000000
738,0.967434,0.032566,0.000000
739,0.967316,0.032684,0.000000
740,0.967192,0.032808,0.000000
741,0.967064,0.032937,0.000000
742,0.966931,0.033069,0.000000
743,0.966797,0.033203,0.000000
744,0.966661,0.033339,0.000000
745,0.966525,0.033475,0.000000
746,0.966390,0.033610,0.000000
747,0.966256,0.033744,0.000000
748,0.966124,0.033876,0.000000
749,0.965991,0.034009,0.000000
750,0.965860,0.034140,0.000000
751,0.965728,0.034272,0.000000
752,0.965596,0.034404,0.000000
753,0.965463,0.034537,0.000000
754,0.965327,0.034673,0.000000
755,0.965189,0.034811,0.000000
756,0.965047,0.034953,0.000000
757,0.964903,0.035097,0.000000
758,0.964758,0.035242,0.000000
759,0.964612,0.035388,0.000000
760,0.964468,0.035532,0.000000
761,0.964327,0.035673,0.000000
762,0.964188,0.035812,0.000000
763,0.964051,0.035949,0.000000
764,0.963917,0.036083,0.000000
765,0.963785,0.036215,0.000000
766,0.963655,0.036345,0.000000
767,0.963526,0.036474,0.000000
768,0.963398,0.036603,0.000000
769,0.963269,0.036731,0.000000
770,0.963138,0.036862,0.000000
771,0.963006,0.036994,0.000000
772,0.962872,0.037128,0.000000
773,0.962735,0.037265,0.000000
774,0.962596,0.037404,0.000000
775,0.962455,0.037545,0.000000
776,0.962312,0.037688,0.000000
777,0.962168,0.037833,0.000000
778,0.962021,0.037979,0.000000
779,0.961873,0.038127,0.000000
780,0.961723,0.038277,0.000000
781,0.961572,0.038428,0.000000
782,0.961420,0.038580,0.000000
783,0.961267,0.038733,0.000000
784,0.961113,0.038887,0.000000
785,0.960958,0.039042,0.000000
786,0.960802,0.039198,0.000000
787,0.960646,0.039355,0.000000
788,0.960488,0.039512,0.000000
789,0.960331,0.039669,0.000000
790,0.960173,0.039827,0.000000
791,0.960014,0.039986,0.000000
792,0.959853,0.040147,0.000000
793,0.959689,0.040311,0.000000
794,0.959520,0.040480,0.000000
795,0.959345,0.040655,0.000000
796,0.959163,0.040837,0.000000
797,0.958974,0.041026,0.000000
798,0.958780,0.041220,0.000000
799,0.958583,0.041417,0.000000
800,0.958384,0.041616,0.000000
801,0.958185,0.041815,0.000000
802,0.957986,0.042015,0.000000
803,0.957786,0.042214,0.000000
804,0.957587,0.042413,0.000000
805,0.957388,0.042612,0.000000
806,0.957188,0.042812,0.000000
807,0.956988,0.043012,0.000000
808,0.956788,0.043212,0.000000
809,0.956588,0.043412,0.000000
810,0.956387,0.043613,0.000000
811,0.956185,0.043815,0.000000
812,0.955983,0.044017,0.000000
813,0.955782,0.044218,0.000000
814,0.955582,0.044419,0.000000
815,0.955383,0.044617,0.000000
816,0.955187,0.044813,0.000000
817,0.954993,0.045007,0.000000
818,0.954803,0.045197,0.000000
819,0.954617,0.045383,0.000000
820,0.954435,0.045565,0.000000
821,0.954258,0.045742,0.000000
822,0.954087,0.045914,0.000000
823,0.953920,0.046080,0.000000
824,0.953759,0.046241,0.000000
825,0.953603,0.046397,0.000000
826,0.953454,0.046546,0.000000
827,0.953311,0.046689,0.000000
828,0.953174,0.046826,0.000000
829,0.953044,0.046956,0.000000
830,0.952920,0.047080,0.000000
